image,species,species_label,individual_id,individual_label,klass,klass_label,viewpoint,viewpoint_label,fold,new,box_yolov5_fish_v3,box_yolov5_fin_v3,iou_v3,width,height
a86be8667152be.jpg,false_killer_whale,8,abdf7726e5ec,10519,whale,1,port,1,-1,0,0 378 3599 2399,50 376 2991 2056,0.6779345338892536,3599,2399
519ed3eede3155.jpg,false_killer_whale,8,7355eee87d75,7068,whale,1,starboard,0,-1,0,8 597 2933 2146,1069 591 2609 1702,0.3748184222032063,3599,2399
054dafa0a1b75e.jpg,false_killer_whale,8,a8040569f5e3,10253,whale,1,port,1,-1,0,0 9 1283 911,0 13 1261 844,0.9054884529572285,1283,911
90468e5727d2dd.jpg,false_killer_whale,8,9a66d006b36e,9459,whale,1,starboard,0,-1,0,2 16 1968 1351,17 21 1956 1351,0.9825726488887873,1968,1351
5b286799dc2155.jpg,false_killer_whale,8,aadfd9f3100f,10457,whale,1,port,1,-1,0,1606 838 3581 1517,1769 826 2376 1286,0.2016867053472164,3599,2399
55f05c4d44e267.jpg,false_killer_whale,8,6f85069cdd91,6820,whale,1,starboard,0,-1,0,0 20 805 508,3 18 801 508,0.9872932490949102,806,508
ce73121e2a2f67.jpg,false_killer_whale,8,9763308b27a4,9248,whale,1,starboard,0,-1,0,157 582 3594 1463,474 578 1431 1193,0.19286304453588185,3599,2399
e150f194a593c5.jpg,false_killer_whale,8,e8ac23241df5,14192,whale,1,port,1,-1,0,555 635 3599 1906,924 636 2356 1721,0.4015896926380565,3599,2399
e549b394d99eea.jpg,false_killer_whale,8,07a477b6a091,480,whale,1,starboard,0,-1,0,819 834 2583 1715,1489 830 2596 1614,0.5439829866662587,3600,2400
1c0ae3ba9136aa.jpg,false_killer_whale,8,bf2e0d964354,11668,whale,1,starboard,0,-1,0,0 682 3599 1880,1299 697 2502 1391,0.19363614730673193,3599,2399
4addb4958f86e0.jpg,false_killer_whale,8,19c2bfaa0819,1598,whale,1,starboard,0,-1,0,0 254 2122 1071,1144 260 1980 881,0.2994542226508559,3599,2399
5d93cf18eace7a.jpg,false_killer_whale,8,70cb601590e9,6897,whale,1,starboard,0,-1,0,0 217 1519 973,113 216 1486 911,0.8287651871688917,1538,984
40e68e323f2cb9.jpg,false_killer_whale,8,ea6eccb47a48,14303,whale,1,starboard,0,-1,0,4 834 2578 1885,1431 828 2627 1739,0.37653688431675186,3600,2400
c12f3ae1cb5c9e.jpg,false_killer_whale,8,abdf7726e5ec,10519,whale,1,port,1,-1,0,0 279 3233 2276,146 269 3129 1877,0.7349271854052901,3599,2399
8c6f1e3a1e99be.jpg,false_killer_whale,8,addd98f01ff7,10638,whale,1,starboard,0,-1,0,0 36 1779 1117,8 37 1774 1117,0.9917742144320183,1787,1117
fba3b8a9e180ac.jpg,false_killer_whale,8,bf2e0d964354,11668,whale,1,starboard,0,-1,0,58 231 2677 1716,557 224 2565 1335,0.5679421182900188,2678,1716
1e8e99303a08ca.jpg,false_killer_whale,8,aadfd9f3100f,10457,whale,1,starboard,0,-1,0,710 871 1942 1284,1375 862 1694 1106,0.14650557860567104,3600,2400
f80d3d5eef319c.jpg,false_killer_whale,8,2fdb3a09dc9c,2910,whale,1,port,1,-1,0,0 181 3596 1753,609 200 2075 1112,0.23651385339096026,3599,2399
92a3f0988a95e3.jpg,false_killer_whale,8,2c6dd2efff3b,2726,whale,1,starboard,0,-1,0,4 52 736 512,122 80 515 400,0.3734853884533143,736,513
3e75e7ca3cb336.jpg,false_killer_whale,8,783f357cf2f9,7366,whale,1,starboard,0,-1,0,0 247 3593 2399,495 249 3204 1881,0.5717809412560773,3599,2399
abe8ff23d9a01a.jpg,false_killer_whale,8,e527fa08772c,13953,whale,1,port,1,-1,0,38 377 2139 893,891 379 1442 708,0.16721365610322142,2144,1444
10b461ca6541a3.jpg,false_killer_whale,8,8f2a4ac56f03,8771,whale,1,starboard,0,-1,0,0 100 1015 679,224 97 986 643,0.7013327773738032,1077,684
5128b837639c16.jpg,false_killer_whale,8,e53d52e33e81,13959,whale,1,starboard,0,-1,0,0 13 1593 889,5 0 840 670,0.3900917499038272,1733,889
db13e668cc0870.jpg,false_killer_whale,8,67355c25f841,6307,whale,1,port,1,-1,0,1097 866 2993 1385,1237 871 1778 1256,0.21166658536783656,3504,2336
8cbc2c535365ea.jpg,false_killer_whale,8,67355c25f841,6307,whale,1,port,1,-1,0,0 252 1798 1465,14 243 1802 1308,0.8558181793402959,1802,1467
467204efde4223.jpg,false_killer_whale,8,19c2bfaa0819,1598,whale,1,port,1,-1,0,0 179 1365 943,161 179 1038 682,0.4230011698598086,1388,943
79c7688fcaa91a.jpg,false_killer_whale,8,67355c25f841,6307,whale,1,port,1,-1,0,636 846 2452 1432,1835 837 2366 1229,0.19025403314451964,3504,2336
ea70e02fcbe5b9.jpg,false_killer_whale,8,20916df9f20d,2010,whale,1,starboard,0,-1,0,714 639 2266 1118,1410 639 1911 995,0.2399167079181284,3599,2399
1fecb1bce06b47.jpg,false_killer_whale,8,07a477b6a091,480,whale,1,port,1,-1,0,1452 1010 3580 1486,1407 978 1918 1366,0.15870659140916482,3599,2399
e2de07be7af52a.jpg,false_killer_whale,8,addd98f01ff7,10638,whale,1,starboard,0,-1,0,1 291 2433 1595,718 332 1949 1156,0.3198483411365838,2760,1637
24ac1b1ee6926f.jpg,false_killer_whale,8,e33a507393ca,13827,whale,1,port,1,-1,0,1752 515 3588 1218,1971 505 2551 1002,0.21786213428686904,3599,2399
6334fa386f3341.jpg,false_killer_whale,8,22c1eb2c8af4,2131,whale,1,starboard,0,-1,0,1139 920 2524 1376,1552 915 2074 1231,0.25599129570935236,3435,2290
85462c6595ebb2.jpg,false_killer_whale,8,f0aa1422b26f,14685,whale,1,starboard,0,-1,0,0 611 3599 2399,1064 624 2986 1917,0.3861913544217167,3599,2399
7f763994d12825.jpg,false_killer_whale,8,b90d49ab0905,11287,whale,1,starboard,0,-1,0,16 1461 2246 1993,1574 1438 2281 1945,0.26669268695866793,3599,2399
84341084714954.jpg,false_killer_whale,8,19c2bfaa0819,1598,whale,1,starboard,0,-1,0,0 21 1748 1300,17 25 1747 1300,0.986607278641244,1748,1300
05b69ba78f945c.jpg,false_killer_whale,8,51a5929d3acb,4956,whale,1,starboard,0,-1,0,0 35 1908 1301,7 42 1898 1301,0.985610185433578,1908,1301
6a5045666e21f7.jpg,false_killer_whale,8,7ca409a5c15b,7649,whale,1,starboard,0,-1,0,0 348 3599 1954,1272 365 2610 1229,0.20000574395059925,3599,2399
2e465494198b88.jpg,false_killer_whale,8,2280b5fcc6c2,2119,whale,1,starboard,0,-1,0,1374 1127 3130 1669,1476 1091 2222 1528,0.3056852181874663,3599,2399
3884d084b860e6.jpg,false_killer_whale,8,bf2e0d964354,11668,whale,1,starboard,0,-1,0,1122 944 3595 1752,1146 897 2252 1513,0.30695758294694186,3599,2399
1837ce3ba1931b.jpg,false_killer_whale,8,4b9bc905af99,4587,whale,1,starboard,0,-1,0,0 314 3582 1872,1841 318 3599 1749,0.4444842297607368,3599,2399
dcdae7dd5361e9.jpg,false_killer_whale,8,bf2e0d964354,11668,whale,1,starboard,0,-1,0,0 393 3599 2041,1112 389 2376 1106,0.15181947802368112,3599,2399
bddf92fbc90524.jpg,false_killer_whale,8,783f357cf2f9,7366,whale,1,starboard,0,-1,0,0 74 2873 1850,27 78 2192 1483,0.5961501224510274,3295,1937
39ff84365f873f.jpg,false_killer_whale,8,ee0ca4cf0faf,14524,whale,1,starboard,0,-1,0,495 971 3529 1935,953 964 1719 1469,0.13018772494674313,3599,2399
0ba27fa2153ff5.jpg,false_killer_whale,8,ee0ca4cf0faf,14524,whale,1,starboard,0,-1,0,77 1029 3570 1694,1497 1067 2164 1466,0.11457200114514744,3599,2399
d47012d8e96c08.jpg,false_killer_whale,8,e5c50e5f2e52,14010,whale,1,starboard,0,-1,0,647 1191 3519 1865,574 1202 1372 1701,0.18344146377946965,3599,2399
5d0cf47cefe507.jpg,false_killer_whale,8,ce873781a2c4,12573,whale,1,starboard,0,-1,0,0 598 3205 2259,994 611 2864 1834,0.429606058414522,3599,2399
76167319c02790.jpg,false_killer_whale,8,59bb4b4ec9e0,5463,whale,1,starboard,0,-1,0,290 389 2633 1463,503 377 2013 1336,0.5642015670139539,2636,1617
e6ab9a15bcedd1.jpg,false_killer_whale,8,ce873781a2c4,12573,whale,1,starboard,0,-1,0,0 624 3554 2192,530 636 2497 1701,0.37591571870729157,3554,2339
1c5d137d8fb3cb.jpg,false_killer_whale,8,8b6ecdf9dee4,8545,whale,1,starboard,0,-1,0,754 1138 2109 1463,1658 1123 2059 1393,0.22907099173368578,3600,2400
7565200c45b6cc.jpg,false_killer_whale,8,ee0ca4cf0faf,14524,whale,1,starboard,0,-1,0,581 1294 3451 1874,1264 1298 1909 1690,0.15189234650967198,3599,2399
56d5cef23a28ff.jpg,false_killer_whale,8,22c1eb2c8af4,2131,whale,1,starboard,0,-1,0,754 1083 2179 1464,1566 1065 2077 1400,0.2933893353473773,3294,2196
f2102d7529e28d.jpg,false_killer_whale,8,b90d49ab0905,11287,whale,1,port,1,-1,0,0 147 2088 1345,13 132 1734 1256,0.7552071648150412,2094,1351
166af4a5aa49a4.jpg,false_killer_whale,8,bfb74132d1db,11697,whale,1,starboard,0,-1,0,1076 1068 2026 1428,1628 1046 1984 1282,0.21777310251777995,3599,2399
31ba3e7354e803.jpg,fin_whale,9,180c0ab04dcd,1492,whale,1,port,1,-1,0,907 1752 2641 2049,2135 1747 2428 1911,0.09020394490989674,3600,2400
1743990b5f30e2.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,starboard,0,-1,0,752 754 2865 1446,1048 742 1582 1104,0.12726371438454478,3600,2314
808bcea053d1b0.jpg,fin_whale,9,180c0ab04dcd,1492,whale,1,starboard,0,-1,0,619 697 2241 1037,1234 701 1502 861,0.07775440632479873,3599,2399
40c708e94c6184.jpg,fin_whale,9,e7851e34a0e5,14117,whale,1,starboard,0,-1,0,1240 1460 2176 1885,1391 1444 1653 1671,0.1375201496547195,3600,2400
9ddfd1e353d34a.jpg,fin_whale,9,e9525f5abf43,14234,whale,1,starboard,0,-1,0,260 504 3593 1195,1170 505 1748 812,0.07704648901937951,3600,2400
5605e5c9af0dea.jpg,fin_whale,9,162420404da3,1364,whale,1,port,1,-1,0,43 43 3489 748,2131 58 2714 401,0.08231107708392503,3600,966
ab581f223c45cb.jpg,fin_whale,9,e9525f5abf43,14234,whale,1,port,1,-1,0,6 681 3599 1877,2084 664 2939 1076,0.07832642935152048,3599,2399
2488a70638b79c.jpg,fin_whale,9,f4a45e49df72,14917,whale,1,starboard,0,-1,0,510 665 2904 1439,952 702 1464 1032,0.09118403243250245,3456,2304
86376d5f7513d5.jpg,fin_whale,9,e9525f5abf43,14234,whale,1,starboard,0,-1,0,957 830 2417 1254,1370 823 1706 1055,0.12166233231197054,3599,2107
3b63739d17a5c9.jpg,fin_whale,9,f4a45e49df72,14917,whale,1,port,1,-1,0,456 494 1346 820,1040 502 1347 750,0.26133311293855116,2012,1287
c633674aa9fc66.jpg,fin_whale,9,6642e34b23c8,6250,whale,1,starboard,0,-1,0,0 0 3594 1182,863 0 2102 534,0.15574604035490622,3600,1207
8710fde20a14cb.jpg,fin_whale,9,6c06847d81e4,6618,whale,1,port,1,-1,0,865 1149 3403 1417,2882 1107 3368 1364,0.1491444427316171,3600,2400
e61affa1c9b5bf.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,port,1,-1,0,704 1112 2639 1380,2349 1099 2651 1275,0.09013045749739733,3599,2399
93657af87edded.jpg,fin_whale,9,52a2c490b25a,5025,whale,1,starboard,0,-1,0,413 841 3255 1670,1274 859 1820 1174,0.07300029116925252,3600,2400
91c822874ff044.jpg,fin_whale,9,f4a45e49df72,14917,whale,1,port,1,-1,0,237 592 2677 1195,1627 570 2175 880,0.10639514189254781,3599,2399
698771c6f825c7.jpg,fin_whale,9,e7851e34a0e5,14117,whale,1,starboard,0,-1,0,826 851 2435 1480,1241 860 1606 1137,0.0999001048355781,3422,2115
0b9a33527b97f7.jpg,fin_whale,9,180c0ab04dcd,1492,whale,1,starboard,0,-1,0,1107 978 2864 1378,1476 986 1793 1162,0.07938531587933978,3599,2399
0091c6a22c29da.jpg,fin_whale,9,e9525f5abf43,14234,whale,1,port,1,-1,0,976 1154 2295 1319,2077 1115 2301 1243,0.08550715056962165,3600,2400
d69fd200368034.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,starboard,0,-1,0,704 839 2833 1245,800 857 1064 1018,0.049173158840964674,3599,2399
2751710b1fa903.jpg,fin_whale,9,6c06847d81e4,6618,whale,1,starboard,0,-1,0,707 645 2983 1081,1297 659 1668 870,0.07888557907805421,3599,2399
550a2db766d9d8.jpg,fin_whale,9,6642e34b23c8,6250,whale,1,port,1,-1,0,1800 841 2981 1244,2336 833 2699 1080,0.18117895695284716,3599,2399
4605f503785a78.jpg,fin_whale,9,e7851e34a0e5,14117,whale,1,port,1,-1,0,637 1128 2903 1674,1618 1117 2128 1421,0.12023211242583554,3600,2574
6fcbac3c9b77d6.jpg,fin_whale,9,180c0ab04dcd,1492,whale,1,starboard,0,-1,0,31 41 940 391,600 41 851 225,0.14516423070878517,1136,420
dd9328073c8154.jpg,fin_whale,9,a86b9a0c8b35,10270,whale,1,starboard,0,-1,0,740 1077 2535 1407,1198 1087 1490 1249,0.07985819194732843,3600,2400
7c574e2ce263e6.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,starboard,0,-1,0,383 690 2845 1202,893 680 1372 985,0.11167407182609493,3599,2399
07548c500fcf27.jpg,fin_whale,9,180c0ab04dcd,1492,whale,1,port,1,-1,0,415 718 3092 1279,1851 716 2228 934,0.05419583095681944,3483,2157
737798279d77aa.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,starboard,0,-1,0,585 1035 2836 1312,576 1103 869 1272,0.0767877027044323,3599,2399
7b2e50d3e70532.jpg,fin_whale,9,e9525f5abf43,14234,whale,1,port,1,-1,0,1350 1117 3044 1499,2378 1115 2780 1331,0.13277729074318734,3599,2399
ed8010b5ae89e4.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,port,1,-1,0,29 1289 2412 1534,2043 1361 2325 1518,0.07583306927470947,3599,2399
1d9d1a5a5e094d.jpg,fin_whale,9,6642e34b23c8,6250,whale,1,port,1,-1,0,1 38 1400 544,528 44 940 233,0.1099995197021023,1400,600
170017683047f8.jpg,fin_whale,9,f4a45e49df72,14917,whale,1,port,1,-1,0,0 364 3596 2179,983 376 2668 1134,0.1956918768022014,3599,2399
d1114af13684ea.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,port,1,-1,0,4 243 696 424,500 271 667 386,0.15333088493596908,1000,667
8b1348608dafd0.jpg,fin_whale,9,6c06847d81e4,6618,whale,1,starboard,0,-1,0,362 505 3031 1046,1130 504 1600 790,0.09273753305007827,3600,2400
8f2a2dd402d44e.jpg,fin_whale,9,e7851e34a0e5,14117,whale,1,starboard,0,-1,0,1597 979 2221 1208,1678 977 1905 1151,0.2723683292640391,3599,2399
31569a56c46b26.jpg,fin_whale,9,180c0ab04dcd,1492,whale,1,starboard,0,-1,0,1050 1419 2094 1744,1204 1429 1435 1591,0.11029177718832892,3599,2399
b371176d6c96a8.jpg,fin_whale,9,f4a45e49df72,14917,whale,1,port,1,-1,0,814 938 2861 1194,2657 966 2901 1101,0.0520180117559951,3599,2399
2b867b74af0572.jpg,fin_whale,9,52a2c490b25a,5025,whale,1,port,1,-1,0,882 1079 2992 1745,2226 1129 2731 1428,0.10744986692853992,3600,2400
9f1c393b676090.jpg,fin_whale,9,6c06847d81e4,6618,whale,1,starboard,0,-1,0,811 835 3133 1318,1678 834 2036 1061,0.07211797298116383,3599,2399
10aea7ff3ea4f6.jpg,fin_whale,9,180c0ab04dcd,1492,whale,1,starboard,0,-1,0,456 474 1159 679,734 472 935 614,0.19471757647889176,1650,1090
0716f73382a547.jpg,fin_whale,9,f4a45e49df72,14917,whale,1,port,1,-1,0,1291 1186 2821 1716,2041 1186 2467 1451,0.1392156862745098,3599,2399
f803889f119a2a.jpg,fin_whale,9,6c06847d81e4,6618,whale,1,starboard,0,-1,0,506 856 2818 1564,1179 866 1693 1221,0.11147317850370457,3599,2399
7cc0fe8259b026.jpg,fin_whale,9,180c0ab04dcd,1492,whale,1,starboard,0,-1,0,1326 1339 2486 1729,1605 1336 1952 1600,0.19973271054007027,3600,2400
65ac79a3659668.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,starboard,0,-1,0,1348 1157 2400 1386,1436 1161 1661 1309,0.13822704102811031,3599,2399
9281223a633cf3.jpg,fin_whale,9,6c06847d81e4,6618,whale,1,port,1,-1,0,1164 1413 2198 1668,1621 1408 1866 1558,0.1341097415957266,3600,2400
a1967d7362c51e.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,port,1,-1,0,1313 1105 2792 1320,2358 1114 2623 1276,0.13500636822491627,3599,2399
05a7d3f13014cb.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,port,1,-1,0,538 992 2841 1569,2015 1017 2533 1323,0.11928379154309314,3599,2399
63b49ef07fe322.jpg,fin_whale,9,52a2c490b25a,5025,whale,1,port,1,-1,0,346 554 2801 943,2199 549 2639 773,0.10066914265118393,3600,1619
93f71a0a5f6a58.jpg,fin_whale,9,32d3b30b473f,3086,whale,1,starboard,0,-1,0,1470 1271 1958 1377,1476 1253 1641 1354,0.2503747851841018,3599,2399
923aa5fa9db871.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,starboard,0,-1,0,601 683 2495 1195,1136 675 1529 939,0.10341339867937406,3599,2399
0b3d62118d896c.jpg,fin_whale,9,a86b9a0c8b35,10270,whale,1,port,1,-1,0,1306 1316 2434 1484,2066 1301 2277 1424,0.11827538420814973,3600,2400
4170d0b95a1d59.jpg,fin_whale,9,32d3b30b473f,3086,whale,1,port,1,-1,0,0 9 3600 1549,1051 7 2847 815,0.2609377185632974,3600,1566
ead5f8489007eb.jpg,fin_whale,9,6c06847d81e4,6618,whale,1,port,1,-1,0,926 879 2233 1176,1647 890 1915 1056,0.11460692103385293,3600,2400
c45835f10b9d8a.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,port,1,-1,0,886 1086 2554 1405,1973 1095 2262 1249,0.08364343008351939,3599,2399
2f03f510b7c2e0.jpg,fin_whale,9,6c06847d81e4,6618,whale,1,port,1,-1,0,218 770 2975 1495,1412 773 1965 1131,0.09904518904856603,3599,2399
75c605906a6ef7.jpg,fin_whale,9,e9525f5abf43,14234,whale,1,port,1,-1,0,0 751 3327 1403,1915 755 2436 1040,0.06845137663400952,3599,2264
feb32fd60c2ead.jpg,fin_whale,9,f4a45e49df72,14917,whale,1,starboard,0,-1,0,313 1183 3028 1593,391 1225 773 1442,0.07446795130934734,3599,2399
39c61139b4a197.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,starboard,0,-1,0,1821 1103 2505 1259,1934 1082 2100 1193,0.13558399128777565,3599,2399
c10b02102a56cc.jpg,fin_whale,9,f4a45e49df72,14917,whale,1,starboard,0,-1,0,414 977 2430 1335,412 999 860 1268,0.16610777746702737,3453,2297
b8a7e5e628345d.jpg,fin_whale,9,6c06847d81e4,6618,whale,1,port,1,-1,0,851 819 2594 1274,1635 820 1978 1037,0.09385233240654928,3599,2208
8a2b3f75b57e32.jpg,fin_whale,9,f4a45e49df72,14917,whale,1,starboard,0,-1,0,4 31 3592 1212,436 274 1331 734,0.09715799300896676,3599,1426
9505fd9013d57d.jpg,fin_whale,9,52a2c490b25a,5025,whale,1,starboard,0,-1,0,381 344 3122 1512,1023 483 1654 903,0.08278025718041111,3599,1951
ba741108e8903d.jpg,fin_whale,9,f4a45e49df72,14917,whale,1,port,1,-1,0,1776 1046 2917 1282,2213 1050 2453 1197,0.13101798897785172,3600,2400
0488a281323708.jpg,fin_whale,9,32d3b30b473f,3086,whale,1,starboard,0,-1,0,38 1310 3592 2213,1135 1321 2030 1749,0.11936077515640668,3600,2400
12246e98121e74.jpg,fin_whale,9,f4a45e49df72,14917,whale,1,port,1,-1,0,1708 1278 2052 1355,1950 1268 2048 1337,0.21049949031600407,3599,2399
d4f0b9aacc905c.jpg,fin_whale,9,f4a45e49df72,14917,whale,1,starboard,0,-1,0,64 884 2915 1342,1218 894 1709 1170,0.10378339631080184,3456,2304
a3f22bb8eb244b.jpg,fin_whale,9,6c06847d81e4,6618,whale,1,port,1,-1,0,0 41 1400 464,405 46 892 292,0.2022998986828774,1400,600
91f7d958ed7383.jpg,fin_whale,9,f4a45e49df72,14917,whale,1,starboard,0,-1,0,1054 783 2479 1172,1752 787 2081 1037,0.14837865872908493,3599,2399
6c1fe79b761ad8.jpg,fin_whale,9,52a2c490b25a,5025,whale,1,starboard,0,-1,0,430 890 3334 1492,1235 885 1726 1148,0.07236001446309198,3599,2399
42833e7d94faf5.jpg,fin_whale,9,6c06847d81e4,6618,whale,1,starboard,0,-1,0,1019 1035 2384 1509,1302 1033 1611 1275,0.1145101817710167,3600,2400
2769ee014a9499.jpg,fin_whale,9,180c0ab04dcd,1492,whale,1,starboard,0,-1,0,731 768 2132 1167,1102 777 1369 963,0.08884094604820403,2839,1884
9ec1d9e311d50f.jpg,fin_whale,9,f4a45e49df72,14917,whale,1,starboard,0,-1,0,883 390 3034 856,1386 384 1809 637,0.10397112560005732,3599,2399
06b63c308a5da3.jpg,fin_whale,9,6c06847d81e4,6618,whale,1,port,1,-1,0,872 1239 3058 1932,1776 1247 2211 1563,0.09073878241307336,3600,2400
f66843ec75694e.jpg,fin_whale,9,6c06847d81e4,6618,whale,1,starboard,0,-1,0,236 934 2891 1435,1163 925 1579 1146,0.0661159503080818,3600,2400
d8e5be048f12d2.jpg,fin_whale,9,e9525f5abf43,14234,whale,1,starboard,0,-1,0,29 308 3598 1225,1085 314 1767 688,0.0779363555003662,3600,1739
7b1cad630fe1d3.jpg,fin_whale,9,6c06847d81e4,6618,whale,1,starboard,0,-1,0,485 948 3088 1787,982 1010 1516 1369,0.0877808085197377,3599,2399
dd903e96466af7.jpg,fin_whale,9,6c06847d81e4,6618,whale,1,port,1,-1,0,462 1035 2230 1377,1429 1017 1800 1219,0.11166400036641182,3599,2399
98cbabe2ab06bc.jpg,fin_whale,9,180c0ab04dcd,1492,whale,1,starboard,0,-1,0,520 686 3208 1170,1549 693 2034 962,0.10028117006099961,3599,2090
da2f61858bf5eb.jpg,fin_whale,9,52a2c490b25a,5025,whale,1,port,1,-1,0,310 1258 2485 1584,1756 1260 2155 1432,0.09678866088428179,3600,2400
8e932d72516de5.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,starboard,0,-1,0,213 338 3591 828,343 391 972 707,0.12008313094331871,3600,1304
17b5e8d5696eac.jpg,fin_whale,9,180c0ab04dcd,1492,whale,1,port,1,-1,0,49 27 1824 265,1491 41 1706 168,0.06463486803171974,1907,265
b27a23e838789e.jpg,fin_whale,9,be208651e012,11599,whale,1,starboard,0,-1,0,1082 525 2772 906,1275 524 1643 767,0.138230336293845,3599,2399
77695e54b90406.jpg,fin_whale,9,52a2c490b25a,5025,whale,1,port,1,-1,0,1111 669 2217 1013,1795 656 2110 868,0.1630048965178295,3599,2399
fc986c6ec413d6.jpg,fin_whale,9,e9525f5abf43,14234,whale,1,starboard,0,-1,0,520 717 3153 1339,1254 745 1718 1016,0.07677963224617548,3600,2400
b342f953cb69e2.jpg,fin_whale,9,6642e34b23c8,6250,whale,1,starboard,0,-1,0,715 1176 2780 1539,1132 1174 1458 1339,0.07082734086240931,3599,2399
bdb9a5eb8f6b20.jpg,fin_whale,9,f4a45e49df72,14917,whale,1,port,1,-1,0,630 872 2934 1426,2255 852 2712 1157,0.10131413956295952,3456,2304
153f0ee0c3a8bc.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,starboard,0,-1,0,705 722 2669 1384,888 821 1352 1134,0.11170248767851539,3599,2239
0c7b01522121d9.jpg,fin_whale,9,180c0ab04dcd,1492,whale,1,starboard,0,-1,0,550 528 2855 1070,987 550 1427 803,0.08910518606270662,3600,1760
59b1858bb955df.jpg,fin_whale,9,180c0ab04dcd,1492,whale,1,port,1,-1,0,219 263 3524 812,2306 278 2711 495,0.04843629870290916,3600,1213
1ad7f2bec9e45b.jpg,fin_whale,9,52a2c490b25a,5025,whale,1,port,1,-1,0,2269 1609 3308 1806,2869 1595 3103 1712,0.11589784524834222,3600,2400
83b64461044c95.jpg,fin_whale,9,52a2c490b25a,5025,whale,1,starboard,0,-1,0,13 780 3599 1448,990 808 1558 1070,0.06212449612765545,3599,2123
a092e9e23cc6b9.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,starboard,0,-1,0,1433 923 2492 1463,1641 908 1943 1167,0.12784399451760092,3599,2399
00408e82bc01f3.jpg,fin_whale,9,6642e34b23c8,6250,whale,1,port,1,-1,0,1424 1145 2742 1521,2135 1144 2438 1340,0.1191539735132726,3599,2399
06738522583dce.jpg,fin_whale,9,ea8160d46f8f,14306,whale,1,starboard,0,-1,0,968 998 2080 1306,1108 991 1402 1182,0.15700296615334605,3599,2399
f26a37d9c0deb5.jpg,gray_whale,11,69d7ba3ee8f3,6478,whale,1,port,1,-1,0,210 702 3321 1122,,0.0,3599,2399
943dbddbb9f406.jpg,gray_whale,11,4905c4399fdf,4438,whale,1,port,1,-1,0,506 834 2611 1290,,0.0,3599,2399
d6060f0c5b127f.jpg,gray_whale,11,a2e4dcc14c5e,9947,whale,1,starboard,0,-1,0,208 992 3242 1489,,0.0,3599,2399
79e81d3add65dd.jpg,gray_whale,11,348f0fca7d1b,3182,whale,1,starboard,0,-1,0,563 1085 2797 1495,1330 1059 1894 1203,0.07151484412274178,3599,2399
0309f8b1908145.jpg,gray_whale,11,ac48977c0215,10542,whale,1,port,1,-1,0,163 773 2801 1141,,0.0,3599,2399
2808e0e241967e.jpg,gray_whale,11,e61cc94ed40f,14036,whale,1,starboard,0,-1,0,154 930 2170 1227,,0.0,3599,2399
1a40b7b382923a.jpg,gray_whale,11,3c19557fed55,3668,whale,1,port,1,-1,0,1318 1058 2440 1360,,0.0,3599,2399
689316c5067a74.jpg,gray_whale,11,a8c9dfb8ac6f,10309,whale,1,starboard,0,-1,0,429 1159 3578 1711,,0.0,3599,2399
7e084275864e81.jpg,gray_whale,11,2ca0b9b39092,2738,whale,1,unclear,2,-1,0,11 333 2472 2087,899 996 2154 2089,0.3170113523545624,3599,2399
